10,11-dimethoxy-4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one	2,4-dimethylpentan-3-ol	1	PIGPAX
3-methylpentan-3-ol	10,11-dimethoxy-4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one	1	PIGQAY
CC(N1C(=O)C(CC(=O)N(Cc2ccccc2)Cc2ccccc2)C1(C)c1ccccc1)c1ccccc1	Brc1cc2cc(c1)C(=O)NCc1ccc(CNC(=O)c3cc(Br)cc(c3)C(=O)NCc3ccc(CNC2=O)cc3)cc1	1	PIHVEK
ethyl 3,4,5-trihydroxybenzoate	2-[3-(diethylamino)-6-diethylazaniumylidenexanthen-9-yl]benzoate	1	PIJHIA
2-[3-(diethylamino)-6-diethylazaniumylidenexanthen-9-yl]benzoate	ethyl 3,4-dihydroxybenzoate	1	PIJHOG
(4-hydroxyphenyl)-phenylmethanone	2-[3-(diethylamino)-6-diethylazaniumylidenexanthen-9-yl]benzoate	1	PIJHUM
1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane	naphthalene-2,7-diol	1	PIJSUZ
2-[2-[3-[2-(1,3-benzodioxol-5-yloxy)ethyl-methylamino]propoxy]-5-methoxyphenyl]-4-methyl-1,4-benzothiazin-3-one	2-hydroxy-2-phenylacetic acid	1	PIKLEA
Oc1cc(O)c2C(=O)C(=C(Oc2c1)c1cc(O)c(O)c(O)c1)O	diphenylphosphorylbenzene	1	PILCIW
4-imidazol-1-ylbenzoic acid	2-hydroxybenzene-1,3,5-tricarboxylic acid	1	PILCUK
3,5-dinitrobenzamide	1,4-diiodobenzene	1	PILKIG
4-nitrobenzamide	benzoic acid	1	PILKUS
4-nitrobenzamide	hexanedioic acid	1	PILLAZ
4-nitrobenzamide	1,4-diiodobenzene	1	PILMAA
(propan-2-ylideneamino)thiourea	ethyl 5-formyl-3,4-dimethyl-1H-pyrrole-2-carboxylate	1	PILTOW
12,22-dioxahexacyclo[11.7.1.14,20.02,11.03,8.017,21]docosa-1(20),2(11),3(8),4,6,9,13,15,17(21),18-decaene	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	PINHID
ethyl N-(sulfanylidenemethylidene)carbamate	ethyl N-[4-(ethoxycarbonylamino)-4-(ethoxycarbonylcarbamothioylsulfanyl)-1,3-dithietan-2-ylidene]carbamate	1	PINJEB
6-amino-5-fluoro-1H-pyrimidin-2-one	pyridine-4-carbohydrazide	1	PINJII
3,4,5,6-tetrachlorobenzene-1,2-dicarbonitrile	pyrene	1	PINJUU02
bis(2,3,5,6-tetrafluoro-4-iodophenyl)diazene	4-pyridin-4-ylpyridine	1	PINMEG
7-chloro-3',4,6-trimethoxy-5'-methylspiro[1-benzofuran-2,4'-cyclohex-2-ene]-1',3-dione	1-nitroethane	1	PINNAD
CC=CCC(C=C(C)O)c1ccc(F)cc1	CC=CCC(NC(C)=O)c1ccc(F)cc1	1	PIQRIT
4,6-dimethyldibenzothiophene	1,8-dihydroxy-2,4,5,7-tetranitroanthracene-9,10-dione	1	PIRFON
6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide	4-aminobenzoic acid	1	PIRLUZ
pyridine-4-carboxamide	2,4,6-trifluorobenzoic acid	1	PIRNOV
pyridine-4-carboxamide	2,3,4-trifluorobenzoic acid	1	PIRPEN
pyridine-4-carboxamide	2,4,5-trifluorobenzoic acid	1	PIRPIR
pyridine-4-carboxamide	2,6-difluorobenzoic acid	1	PIRQEO
pyridine-4-carboxamide	3,4,5-trifluorobenzoic acid	1	PIRQIS
pyridine-4-carboxamide	3,5-difluorobenzoic acid	1	PIRREP
6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide	pyridine-3-carboxylic acid	1	PIRXOF
6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide	pyridine-3-carboxamide	1	PIRXUL
6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide	butanediamide	1	PIRYAS
benzene-1,4-diol	benzene-1,4-diamine	1	PITYAS
benzene-1,4-diol	4-(4-aminophenyl)aniline	1	PITYEW
4-(4-hydroxyphenyl)phenol	benzene-1,4-diamine	1	PITYIA
4-(4-hydroxyphenyl)phenol	4-(4-aminophenyl)aniline	1	PITYOG
benzene-1,4-diol	N-[4-(propan-2-ylideneamino)phenyl]propan-2-imine	1	PITZEX
bis(1H-benzimidazol-2-yl)methanone	2-(1H-benzimidazol-2-ylmethyl)-1H-benzimidazole	1	PIVDOO
ditert-butyl but-2-ynedioate	CC(C)C1=CC=C(C)C2=C(C(=O)OC(C)(C)C)C(=CC=C(C)C2=C1)C(=O)OC(C)(C)C	1	PIWCIK
2-(1,3-dithiol-2-ylidene)-1,3-dithiole	tricyclo[9.5.0.03,9]hexadeca-1(11),3(9),4,7,12,15-hexaene-2,6,10,14-tetrone	1	PIWKEL
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	ethyl propanoate	1	PIWKUB
cyclopentanol	2,7-dichloro-9-[2-[2-(2,7-dichloro-9-hydroxyfluoren-9-yl)phenyl]phenyl]fluoren-9-ol	1	PIWNUE
3-(6-methoxy-3-pyridinyl)-5-(4-methylsulfonylphenyl)pyridin-2-amine	hexanedioic acid	1	PIWWEZ
2-N,4-N-ditert-butyl-1,3,5-triazine-2,4,6-triamine	5-ethyl-5-(2,2,2-trifluoroethyl)-1,3-diazinane-2,4,6-trione	1	PIYDEG
2-N,4-N-ditert-butyl-1,3,5-triazine-2,4,6-triamine	5,5-dimethyl-1,3-diazinane-2,4,6-trione	1	PIYDUW
2-N,4-N-ditert-butyl-1,3,5-triazine-2,4,6-triamine	5,5-diphenyl-1,3-diazinane-2,4,6-trione	1	PIYFAE
anthracene	2,6-dimethylpyrrolo[3,4-f]isoindole-1,3,5,7-tetrone	1	PMEANT
5-methyl-2-phenyl-1H-pyrazol-3-one	5-methyl-2-phenyl-1H-pyrazol-3-one	1	PMPZOL
CC1=[NH]NC(=O)C1C1(O)C(=NNC1=O)C	CC1=[NH]N=C(O)C1C1(O)C(=NNC1=O)C	1	POBDAL
Fc1c(F)c(I)c(F)c(F)c1I	9-ethylpurin-6-amine	1	POBJOI
pyrrolidine-2,5-dione	6,7-dimethoxychromen-2-one	1	POBZAK
6,7-dimethoxychromen-2-one	3,5-difluorobenzoic acid	1	POCBAN
5-(4-chlorophenyl)-6-ethylpyrimidine-2,4-diamine	6,7-dimethoxychromen-2-one	1	POCBER
urea	6,7-dimethoxychromen-2-one	1	POCBUH
6-phenyl-1,3,5-triazine-2,4-diamine	piperidine-2,6-dione	1	POCPED
piperidine-2,6-dione	6-(4-methylphenyl)-1,3,5-triazine-2,4-diamine	1	POCPIH
6-piperidin-1-yl-1,3,5-triazine-2,4-diamine	piperidine-2,6-dione	1	POCPON
2,3,5,6-tetrafluorocyclohexa-2,5-diene-1,4-dione	1,2,4,5-tetramethylbenzene	1	POCVEL
2,3,5,6-tetrafluorocyclohexa-2,5-diene-1,4-dione	naphthalene	1	POCVUB
5-phenylpyrimidin-4-amine	4-hydroxy-3-methoxybenzaldehyde	1	PODLAV
5-dodecoxybenzene-1,3-dicarboxylic acid	pyrazine	1	POFPAB
5-hexadecoxybenzene-1,3-dicarboxylic acid	pyrimidine	1	POFPEF
phenanthridine	2-(1H-indol-3-yl)acetic acid	1	POFVOV
2,3-dihydroxybutanedioic acid	2-(1-methylpiperidin-1-ium-1-yl)acetate	1	POGWUE
1H-benzimidazole	3-(1,3-dioxoisoindol-2-yl)propanoic acid	1	POHDUO
1-methylpyrrole-2-carboxylic acid	diphenylphosphorylbenzene	1	POJQEK
2-N-(4,6-diamino-1,3,5-triazin-2-yl)-1,3,5-triazine-2,4,6-triamine	11-imino-2,4,6,8,10,12,13-heptazatricyclo[7.3.1.05,13]trideca-1(12),2,4,7,9-pentaene-3,7-diamine	1	POJQIR
pyrrolidin-1-ium-2-carboxylate	4-[2,4,6-tri(propan-2-yl)benzoyl]benzoic acid	1	POKHAY10
2,16-dioxa-8,10,22,24-tetrazapentacyclo[24.2.2.23,6.212,15.217,20]hexatriaconta-1(28),3(36),4,6(35),12(34),13,15(33),17,19,26,29,31-dodecaene-9,23-dione	2,2-dichloroacetic acid	1	POLLOU
benzene-1,3-diol	2,6-bis(pyridin-4-ylmethylidene)cyclohexan-1-one	1	POLLUZ
benzene-1,3,5-triol	2,6-bis(pyridin-4-ylmethylidene)cyclohexan-1-one	1	POLMAG
benzene-1,3,5-triol	1-methyl-3,5-bis(pyridin-4-ylmethylidene)piperidin-4-one	1	POLMEK
7,18-dicyclohexyl-7,18-diazaheptacyclo[14.6.2.22,5.03,12.04,9.013,23.020,24]hexacosa-1(23),2,4,9,11,13,15,20(24),21,25-decaene-6,8,17,19-tetrone	perylene	1	POLZIC
N-methylsulfonylmethanesulfonamide	1,4,7,10,13,16-hexaoxacyclooctadecane	1	POMCOJ
1-dodecyl-5-methylpyrimidine-2,4-dione	9-dodecylpurin-6-amine	1	POMKOU
[5-[hydroxy-bis(2-methylphenyl)methyl]-2,2-dimethyl-1,3-dioxolan-4-yl]-bis(2-methylphenyl)methanol	2-methoxy-2H-furan-5-one	1	PONYAS
[5-[hydroxy(diphenyl)methyl]-2,2-diphenyl-1,3-dioxolan-4-yl]-diphenylmethanol	piperidine	1	POPJOT
1-[7-(cyclohexylmethyl)-4-oxo-3H-pyrrolo[2,3-d]pyrimidin-2-yl]-3-(2,4,4-trimethylpentan-2-yl)urea	N-[7-(heptanoylamino)-1,8-naphthyridin-2-yl]heptanamide	1	POPMOX
3,7-dimethylpurine-2,6-dione	3-hydroxybenzoic acid	1	POQHEL
5-methyl-2-(5-methyl-2-pyridinyl)pyridine	2,5-dibromo-3,6-dihydroxycyclohexa-2,5-diene-1,4-dione	1	POQPIX
4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide	4-pyridin-4-ylpyridine	1	POVGAK
4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide	4-(2-pyridin-4-ylethenyl)pyridine	1	POVGEO
4-(2-pyridin-4-ylethyl)pyridine	4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide	1	POVGIS
4-pyridin-4-ylpyridine	4-[1,1-bis(4-hydroxyphenyl)ethyl]phenol	1	POVJAL
5-aminobenzene-1,3-dicarboxylic acid	1,3,7-trimethylpurine-2,6-dione	1	POVXAC
2-azaniumylbutanoate	2-azaniumyl-3-phenylpropanoate	1	POVYEF
2-azaniumyl-3-phenylpropanoate	2-azaniumylpentanoate	1	POVYIJ
2-azaniumyl-3-phenylpropanoate	2-azaniumyl-4-methylsulfanylbutanoate	1	POVYOP
2-azaniumyl-3-phenylpropanoate	2-azaniumyl-4-methylpentanoate	1	POVYUV
2-azaniumyl-3-phenylpropanoate	2-azaniumyl-3-methylpentanoate	1	POVZAC
1,2,4,5-tetrafluoro-3-iodobenzene	4-(2-pyridin-4-ylethenyl)pyridine	1	POVZIM
1,2,4,5-tetrafluoro-3-iodobenzene	4-(2-pyridin-4-ylethynyl)pyridine	1	POVZOS
3-bromo-1,2,4,5-tetrafluorobenzene	4-pyridin-4-ylpyridine	1	POVZUY
3-bromo-1,2,4,5-tetrafluorobenzene	4-(2-pyridin-4-ylethenyl)pyridine	1	POWBAH
3-bromo-1,2,4,5-tetrafluorobenzene	4-(2-pyridin-4-ylethynyl)pyridine	1	POWBEL
1,2,4,5-tetrafluoro-3,6-diiodobenzene	N,N'-bis(pyridin-2-ylmethyl)oxamide	1	POWGOA
1,2,3,4-tetrafluoro-5,6-diiodobenzene	N,N'-bis(pyridin-3-ylmethyl)oxamide	1	POWHAN
1,2,3,5-tetrafluoro-4,6-diiodobenzene	N,N'-bis(pyridin-3-ylmethyl)oxamide	1	POWHER
N,N'-bis(pyridin-4-ylmethyl)oxamide	1,2,3,4-tetrafluoro-5,6-diiodobenzene	1	POWHUH
1,2,3,5-tetrafluoro-4,6-diiodobenzene	N,N'-bis(pyridin-4-ylmethyl)oxamide	1	POWJAP
1,2,4,5-tetrafluoro-3,6-diiodobenzene	N,N'-bis(pyridin-4-ylmethyl)oxamide	1	POWJET
1,2,3,5-tetrafluoro-4,6-diiodobenzene	N,N'-bis(pyridin-2-ylmethyl)oxamide	1	POWJUJ
N-ethyl-2-oxo-2-phenyl-N-propan-2-ylacetamide	[3-[hydroxy(diphenyl)methyl]-1,4-dioxaspiro[4.5]decan-2-yl]-diphenylmethanol	1	POWMET
[4-(2-pyridin-4-ylethenyl)phenyl] acetate	4,6-diiodobenzene-1,3-diol	1	POWREB
CC(=O)Oc1ccc(cc1)C1C(C(C1c1ccc(OC(C)=O)cc1)c1ccncc1)c1ccncc1	4,6-diiodobenzene-1,3-diol	1	POWRIF
1-phenylpropan-1-one	4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	1	POZPUP
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	1-(4-fluorophenyl)propan-1-one	1	POZQAW
Oc1cccc(O)c1	17-acetyl-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	1	PRORES
10H-phenothiazine	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	PTZTCQ
2,3,4,5,6-pentafluorobenzoic acid	4-pyridin-4-ylpyridine	1	PUFFUS
4-(1,3-dihydroxy-4,4,5,5-tetramethylimidazol-1-ium-2-yl)phenol	diphenylphosphorylbenzene	1	PUFGUT
2,4-dioxo-3-oxatricyclo[7.3.1.05,13]trideca-1(13),5,7,9,11-pentaene-8,10-dicarboxylic acid	4-pyridin-4-ylpyridine	1	PUHFAA
3,5-dimethylpyridine	3,5-dinitrobenzoic acid	1	PUHROZ03
4,6-dimethylpyrimidin-2-amine	2-aminobenzoic acid	1	PUJBOM
3-nitrobenzoic acid	4-pyridin-4-ylpyridine	1	PUJHUY
benzoic acid	5-chloropyridin-2-amine	1	PUJNIS
6-amino-1H-pyrimidin-2-one	1,10-phenanthroline	1	PUJWUO
5-bromopyridin-2-amine	benzoic acid	1	PUKDIJ
N,N-di(propan-2-yl)formamide	N-[2-(1,3-dioxoisoindol-2-yl)-3-methylphenyl]-3,5-dinitrobenzamide	1	PUKKAH
pyridine-4-carbonitrile	benzoic acid	1	PUKPER
1,2,3,4,5,6-hexakis-phenylbenzene	ethynylbenzene	1	PUKYEA
4-pyridin-4-ylpyridine	2,5-dihexylterephthalic acid	1	PULWUO
1H-pyridin-4-one	4-nitrophenol	1	PUMQET
2-(1,3-dithiol-2-ylidene)-1,3-dithiole	2-[5-(dicyanomethylidene)thieno[3,4-b]pyrazin-7-ylidene]propanedinitrile	1	PUMVOI
benzene-1,4-diol	4-(1,3-dihydroxy-4,4,5,5-tetramethylimidazol-1-ium-2-yl)pyridine	1	PUMWEZ
4-(1,3-dihydroxy-4,4,5,5-tetramethylimidazol-1-ium-2-yl)pyridine	but-2-enedioic acid	1	PUMWID
3,5-dimethyl-2,4,6-trinitrophenol	1,2-dihydroacenaphthylene	1	PUNYUS
benzene-1,3-dicarboxylic acid	1,3,7-trimethylpurine-2,6-dione	1	PUPGUD
cyclohexanol	9-[2-[2-(9-hydroxyfluoren-9-yl)phenyl]phenyl]fluoren-9-ol	1	PUPLOC
phenyl acetate	9-[2-[2-(9-hydroxyfluoren-9-yl)phenyl]phenyl]fluoren-9-ol	1	PUPMAP
4-hydroxy-3-nitrobenzoic acid	4-aminobenzoic acid	1	PUQGEO
3,5-dinitrobenzoic acid	1,4-diiodobenzene	1	PUQQIB
1,2,4,5-tetrafluoro-3,6-diiodobenzene	6-piperidin-1-yl-2-(pyridin-2-ylmethyl)benzo[de]isoquinoline-1,3-dione	1	PURDUD
1,2,4,5-tetrafluoro-3,6-diiodobenzene	6-piperidin-1-yl-2-(pyridin-3-ylmethyl)benzo[de]isoquinoline-1,3-dione	1	PURFEP
1,2,4,5-tetrafluoro-3,6-diiodobenzene	6-piperidin-1-yl-2-(pyridin-4-ylmethyl)benzo[de]isoquinoline-1,3-dione	1	PURFUF
acridine	3-iodobenzoic acid	1	PUTLUN
acridine	benzoic acid	1	PUTMAU
2-iodobenzoic acid	acridine	1	PUTMIC
3-chlorobenzoic acid	acridine	1	PUTMUO
acridine	3-bromobenzoic acid	1	PUTNAV
1,4-diazabicyclo[2.2.2]octane	4-nitrophenol	1	PUTPAV01
2-pyridin-2-ylpyridine	benzene-1,3,5-triol	1	PUVMIC
2-pyridin-2-ylpyridine	4-(4-hydroxyphenyl)sulfonylphenol	1	PUVMOI
benzene-1,4-diol	N,N-diethylformamide	1	PUWFOD
1,2,3,4,5,6,7,8,9,10-decafluoroanthracene	anisole	1	PUWLAW
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	N-methyl-N-phenylnitrous amide	1	PUWREE
N-benzyl-N-phenylnitrous amide	4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	1	PUWROO
2,4,6-tris(4-bromophenoxy)-1,3,5-triazine	1,2,3,4,5,6-hexamethylbenzene	1	PUXKUQ
benzene-1,4-diol	1-hydroxy-3-methyl-4-nitropyridin-1-ium	1	PUYTAE
ClP1(=NP(=NP2(=N1)NC(CO2)c1ccccc1)(Cl)Cl)Cl	ClP1(=NP2(=NP(=N1)(Cl)Cl)NC(CO2)c1ccccc1)Cl	1	PUYYUE
(1,2-dibromo-2-phenylethenyl)benzene	2-phenylethynylbenzene	1	PUZBIV
3,5-dimethylaniline	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	PUZZIT
2,6-dimethylaniline	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	PUZZOZ
2,3-dimethylaniline	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	PUZZUF
2,4,6-trinitrophenol	phenanthrene	1	PVVBGS01
2,4,6-trinitrophenol	naphthalene	1	PVVBHJ01
furo[3,4-f][2]benzofuran-1,3,5,7-tetrone	stilbene	1	PYMAST
6-chloro-1H-pyridin-2-one	1H-pyridin-2-one	1	PYOCHP
2,2,2-trichloroacetic acid	1-oxidopyridin-1-ium	1	PYOTCA10
pyrene	2-bromo-1,3,5-trinitrobenzene	1	PYRBPC
pyrene	cyclohexa-2,5-diene-1,4-dione	1	PYRBZQ
pyrene	benzene-1,2,4,5-tetracarbonitrile	1	PYRCBZ
2,3,5,6-tetrachlorocyclohexa-2,5-diene-1,4-dione	pyrene	1	PYRCLN
pyrene	ethene-1,1,2,2-tetracarbonitrile	1	PYRCYE10
2,3,5,6-tetrafluorocyclohexa-2,5-diene-1,4-dione	pyrene	1	PYRFLR
2,4,6-trinitrophenol	pyrene	1	PYRPCT02
pyrene	furo[3,4-f][2]benzofuran-1,3,5,7-tetrone	1	PYRPMA01
pyrene	N-(3,5-dichloro-4-oxocyclohexa-2,5-dien-1-ylidene)-4-methylbenzenesulfonamide	1	PYTQIM
2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	5,10-dimethylphenazine	1	PZTCNQ
2-pyridin-2-ylpyridine	5-fluoro-1H-pyrimidine-2,4-dione	1	QABZOL
1,2,4,5-tetrafluoro-3,6-diiodobenzene	4-(2,3,4-tripyridin-4-ylcyclobutyl)pyridine	1	QABZUQ
thiourea	5-fluoro-1H-pyrimidine-2,4-dione	1	QACBAA
Fc1c(F)c(C=Cc2c(F)c(F)c(I)c(F)c2F)c(F)c(F)c1I	4-[3-pyridin-4-yloxy-2,2-bis(pyridin-4-yloxymethyl)propoxy]pyridine	1	QACBAZ
N-ethylethanamine	1-(diethylamino)cyclobutan-1-ol	1	QACVAT
pyrene-1,6-diamine	2,3,5,6-tetrabromocyclohexa-2,5-diene-1,4-dione	1	QADGEH
2-hydroxybenzoic acid	benzamide	1	QAFQEW
3,5-dinitrobenzoic acid	4-(dimethylamino)benzaldehyde	1	QAFSEY
pyridine-4-carboxamide	2-hydroxybenzoic acid	1	QAFTID
2-(2-pyridin-4-ylethenyl)pyridine	4-chlorobenzene-1,3-diol	1	QAFZUT
2,8,14,20-tetramethylpentacyclo[19.3.1.13,7.19,13.115,19]octacosa-1(25),3(28),4,6,9(27),10,12,15,17,19(26),21,23-dodecaene-4,6,10,12,16,18,22,24-octol	3-methyl-1-oxidopyridin-1-ium	1	QAGHOY
2,8,14,20-tetramethylpentacyclo[19.3.1.13,7.19,13.115,19]octacosa-1(25),3(28),4,6,9(27),10,12,15,17,19(26),21,23-dodecaene-4,6,10,12,16,18,22,24-octol	4-methoxy-1-oxidopyridin-1-ium	1	QAGJAM
2,8,14,20-tetramethylpentacyclo[19.3.1.13,7.19,13.115,19]octacosa-1(25),3(28),4,6,9(27),10,12,15,17,19(26),21,23-dodecaene-4,6,10,12,16,18,22,24-octol	1-oxido-4-phenylpyridin-1-ium	1	QAGJIU
1-anthracen-9-ylethanone	4-bromo-2,3,5,6-tetrafluorobenzoic acid	1	QAHNIZ
1-anthracen-9-ylethanone	benzene-1,2,4,5-tetracarbonitrile	1	QAHNOF
1-anthracen-9-ylethanone	2,3,5,6-tetrafluorobenzene-1,4-diol	1	QAHNUL
1-(2-chlorophenyl)-3-[4-[3-(2-chlorophenyl)-3-hydroxy-3-phenylprop-1-ynyl]phenyl]-1-phenylprop-2-yn-1-ol	cyclohex-2-en-1-one	1	QAHPAQ
1-anthracen-9-ylethanone	1,2,3,4,5,6,7,8-octafluoronaphthalene	1	QAHPAT
1-(2-chlorophenyl)-3-[4-[3-(2-chlorophenyl)-3-hydroxy-3-phenylprop-1-ynyl]phenyl]-1-phenylprop-2-yn-1-ol	2,3,4,4a,4b,5,6,7,8a,8b-decahydrobiphenylene-1,8-dione	1	QAHPEU
2,3,5,6-tetrachlorocyclohexa-2,5-diene-1,4-dione	naphthalene-2,3-diamine	1	QAHSIB
3-methoxycarbonyl-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid	1,3-benzothiazol-2-amine	1	QAKRIF
acridine	benzene-1,3,5-tricarboxylic acid	1	QALDUE
methyl 2-chloroacetate	4-[3,5-bis(4-cyanobenzoyl)benzoyl]benzonitrile	1	QALKOE
2,4,6-trimethoxybenzoic acid	2-(2,6-dimethoxyphenyl)chromen-4-one	1	QAMFOZ
benzene-1,4-diol	pyrazine	1	QAMQUR
benzene-1,4-diol	piperazine	1	QAMRAY
benzene-1,4-diol	piperidine	1	QAMROM
benzene-1,4-diol	4-pyridin-4-ylpyridine	1	QAMRUS
benzene-1,4-diol	4-methylmorpholine	1	QAMSAZ
benzene-1,4-diol	1,4-dimethylpiperazine	1	QAMSED
4-pyridin-4-ylpyridine	1,1,2,2,3,3,4,4,5,5,6,6-dodecafluoro-1,6-diiodohexane	1	QANRUS
2-[4-(dicyanomethylidene)-2,3,5,6-tetrafluorocyclohexa-2,5-dien-1-ylidene]propanedinitrile	heptacyclo[20.8.0.02,11.06,27.07,16.012,21.017,26]triaconta-1(22),2(11),6,12(21),16,26-hexaene	1	QAQZUD
phenazine	1-N,4-N-dipyridin-2-ylbenzene-1,4-diamine	1	QARWUC
N-[4-[4-(pyridin-2-ylamino)phenoxy]phenyl]pyridin-2-amine	phenazine	1	QARXAJ
N-[4-[4-(pyridin-2-ylamino)phenyl]sulfonylphenyl]pyridin-2-amine	phenazine	1	QARXEN
2-methyl-1-N,3-N-dipyridin-2-ylbenzene-1,3-diamine	phenazine	1	QARXIR
1-N,4-N-diphenylbenzene-1,4-diamine	phenazine	1	QARXOX
4-amino-N-(6-methoxypyridazin-3-yl)benzenesulfonamide	5-[(3,4,5-trimethoxyphenyl)methyl]pyrimidine-2,4-diamine	1	QASHEX
2,3-bis[(4-methylbenzoyl)oxy]butanedioic acid	4-(diethoxyphosphorylmethyl)piperidine-2-carboxamide	1	QASTUZ
1-[3-anthracen-9-yl-5-(4-chlorophenyl)-3,4-dihydropyrazol-2-yl]ethanone	phenol	1	QAVBUN
4-pyridin-4-ylpyridine	1-[(2,4-dihydroxyphenyl)methylideneamino]-3-methylthiourea	1	QAXZUN
4-(2-pyridin-4-ylethenyl)pyridine	1-[(2,4-dihydroxyphenyl)methylideneamino]-3-methylthiourea	1	QAYBAW
[1-(2,4-dihydroxyphenyl)ethylideneamino]thiourea	4-(2-pyridin-4-ylethenyl)pyridine	1	QAYBEA
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	pentan-2-ol	1	QAYTUG
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	hexan-1-ol	1	QAYVIW
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	1-methoxypropan-2-ol	1	QAYVOC
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	pentan-1-ol	1	QAYWET
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	2-ethylbutan-1-ol	1	QAYWIX
2-methylbutan-1-ol	4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	1	QAYWOD
octan-2-ol	4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	1	QAYXAQ
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	heptan-3-ol	1	QAYXEU
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	hexan-3-ol	1	QAYXIY
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	octan-3-ol	1	QAYXOE
4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide	4-methylpentan-1-ol	1	QAYXUK
